2025-05-25 14:19:47,354 INFO    StreamThr :686644 [internal.py:wandb_internal():86] W&B internal server running at pid: 686644, started at: 2025-05-25 14:19:47.353605
2025-05-25 21:09:19,614 ERROR   wandb-upload_14:686644 [internal_api.py:upload_file():2101] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '302008'}
2025-05-25 21:09:19,625 ERROR   wandb-upload_14:686644 [internal_api.py:upload_file():2103] upload_file response body: b"<?xml version='1.0' encoding='UTF-8'?><Error><Code>InvalidBucketName</Code><Message>The specified bucket is not valid.</Message><Details>Invalid bucket name: 'HDTF'</Details></Error>"
2025-05-25 21:09:19,555 INFO    Thread-12 :686644 [dir_watcher.py:_on_file_modified():295] file/dir modified: /root/avatar_project/StyleFeatureEditor/wandb/run-20250525_141947-zomqu7uj/files/wandb-summary.json
2025-05-25 21:09:19,819 ERROR   wandb-upload_63:686644 [internal_api.py:upload_file():2099] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/694220955-uestc/sfe/zomqu7uj/../../../../HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_4c42dbb423a5af354923.png_87802_8ae867d13f892dc5cef7.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T130917Z&X-Goog-Expires=86399&X-Goog-Signature=4f84d3585d71a0955a24eaf8fcc7344a98bb0a6d5cb818e69383d600522cd7c8166e2d179905daeec9f17903bb532866ea98add1370babfac6f505895efebc29506baf37a5f55ad8346cc8a513df876cded2cf723404fb9fd1afcce833912c4702e307bdfe548ed9007145fe51189121fc318d41ab148efa580ceae226a56e69fb518fdb462219743e18d0275e59cf5efc63d80f24dc910b315b421705c460bcd6db562ffb7a3d62e7ac14d5a2716f43f2a56727ad3e7449a96351c63031cec0f2674bab3f2ecc5d8ea0be0b1874d92cc081ba89ac9d3d10eae5d96fbc3ff0b2e5b5865c5989db253653328e439d499e640d358e1b0928d76f9aa5631336577e&X-Goog-SignedHeaders=host&X-User=694220955: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_4c42dbb423a5af354923.png_87802_8ae867d13f892dc5cef7.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T130917Z&X-Goog-Expires=86399&X-Goog-Signature=4f84d3585d71a0955a24eaf8fcc7344a98bb0a6d5cb818e69383d600522cd7c8166e2d179905daeec9f17903bb532866ea98add1370babfac6f505895efebc29506baf37a5f55ad8346cc8a513df876cded2cf723404fb9fd1afcce833912c4702e307bdfe548ed9007145fe51189121fc318d41ab148efa580ceae226a56e69fb518fdb462219743e18d0275e59cf5efc63d80f24dc910b315b421705c460bcd6db562ffb7a3d62e7ac14d5a2716f43f2a56727ad3e7449a96351c63031cec0f2674bab3f2ecc5d8ea0be0b1874d92cc081ba89ac9d3d10eae5d96fbc3ff0b2e5b5865c5989db253653328e439d499e640d358e1b0928d76f9aa5631336577e&X-Goog-SignedHeaders=host&X-User=694220955
2025-05-25 21:09:19,820 ERROR   wandb-upload_63:686644 [internal_api.py:upload_file():2101] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '935327'}
2025-05-25 21:09:19,820 ERROR   wandb-upload_63:686644 [internal_api.py:upload_file():2103] upload_file response body: b"<?xml version='1.0' encoding='UTF-8'?><Error><Code>InvalidBucketName</Code><Message>The specified bucket is not valid.</Message><Details>Invalid bucket name: 'HDTF'</Details></Error>"
2025-05-25 21:09:19,858 ERROR   wandb-upload_43:686644 [internal_api.py:upload_file():2099] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/694220955-uestc/sfe/zomqu7uj/../../../../HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_8780b838bff7aa996fef.png_47802_9e0f2bdfa32a19e56ea4.png_87802_9b103278ed4b2a156980.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T130917Z&X-Goog-Expires=86399&X-Goog-Signature=35b7ac3845ce026075e208a3693bdc01a735ceaaf6535cfd67b5abc1e3eec1974eb342b2c0fea15056c8e0895561800fb053704225ec72553f7e5595dfd3d70d16660cc0147a32e8535cd9617a857c6d11860586da165a7f5e5e9f4ee229c212d9f1e85a7b36b4916f4575db10e6e3b95b73901629e32775fc68ed3f904241b1b33db81744937025c119528e80df571799e92bc72729fb417e23374bbdd67fad52bd308aa620faff94a6223f108d268e8121226a7ba4cf6f01c2f17cdfb4be7163a4df98044f32c53bfe1e3c6ef38016d3f10494b6f3f4375b838849dcbc65c43298da9cce9f8063ceeb7772bda30dc2f805a0a62223613b0f8734ebc9934678&X-Goog-SignedHeaders=host&X-User=694220955: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_8780b838bff7aa996fef.png_47802_9e0f2bdfa32a19e56ea4.png_87802_9b103278ed4b2a156980.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T130917Z&X-Goog-Expires=86399&X-Goog-Signature=35b7ac3845ce026075e208a3693bdc01a735ceaaf6535cfd67b5abc1e3eec1974eb342b2c0fea15056c8e0895561800fb053704225ec72553f7e5595dfd3d70d16660cc0147a32e8535cd9617a857c6d11860586da165a7f5e5e9f4ee229c212d9f1e85a7b36b4916f4575db10e6e3b95b73901629e32775fc68ed3f904241b1b33db81744937025c119528e80df571799e92bc72729fb417e23374bbdd67fad52bd308aa620faff94a6223f108d268e8121226a7ba4cf6f01c2f17cdfb4be7163a4df98044f32c53bfe1e3c6ef38016d3f10494b6f3f4375b838849dcbc65c43298da9cce9f8063ceeb7772bda30dc2f805a0a62223613b0f8734ebc9934678&X-Goog-SignedHeaders=host&X-User=694220955
2025-05-25 21:09:19,859 ERROR   wandb-upload_43:686644 [internal_api.py:upload_file():2101] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '1168257'}
2025-05-25 21:09:19,859 ERROR   wandb-upload_43:686644 [internal_api.py:upload_file():2103] upload_file response body: b"<?xml version='1.0' encoding='UTF-8'?><Error><Code>InvalidBucketName</Code><Message>The specified bucket is not valid.</Message><Details>Invalid bucket name: 'HDTF'</Details></Error>"
2025-05-25 21:09:20,083 ERROR   wandb-upload_15:686644 [internal_api.py:upload_file():2099] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/694220955-uestc/sfe/zomqu7uj/../../../../HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_8780b838bff7aa996fef.png_0_82948c8850c88c4eb064.png_87802_2563a14c06057397834b.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T130917Z&X-Goog-Expires=86399&X-Goog-Signature=a403e2deb03c0afdc164f89b95522c721094cba692d046bd9c755e3fdebae9224121b4dc50651adc06a4363a2fe9c3dafd8ec213ccd09dd741382fc95023e580f873cfa31532485f196645b3ca7565df055443856c9dfb65de95f6c73989398a2dffc0eb99674374a9cbe70551463196a647eb8ef0d6d9186cef179264733ec6706a7758bde99e20a28c9aeda86bdfd25c40abefc88042f9a13845966efe00433c692f2985a90ddab956234ac5e6d6bbbb5ffa4936d6011830ca6e737f8d5608be0f6c34faac5785a5ce6702e569d704baf97a1a0dcd1dc8cf0da811eed618da944b59403960f621a2ed69cf42175d90c43882903d74a4d978dc1bd2a3bd4b5d&X-Goog-SignedHeaders=host&X-User=694220955: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_8780b838bff7aa996fef.png_0_82948c8850c88c4eb064.png_87802_2563a14c06057397834b.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T130917Z&X-Goog-Expires=86399&X-Goog-Signature=a403e2deb03c0afdc164f89b95522c721094cba692d046bd9c755e3fdebae9224121b4dc50651adc06a4363a2fe9c3dafd8ec213ccd09dd741382fc95023e580f873cfa31532485f196645b3ca7565df055443856c9dfb65de95f6c73989398a2dffc0eb99674374a9cbe70551463196a647eb8ef0d6d9186cef179264733ec6706a7758bde99e20a28c9aeda86bdfd25c40abefc88042f9a13845966efe00433c692f2985a90ddab956234ac5e6d6bbbb5ffa4936d6011830ca6e737f8d5608be0f6c34faac5785a5ce6702e569d704baf97a1a0dcd1dc8cf0da811eed618da944b59403960f621a2ed69cf42175d90c43882903d74a4d978dc1bd2a3bd4b5d&X-Goog-SignedHeaders=host&X-User=694220955
2025-05-25 21:09:20,089 ERROR   wandb-upload_15:686644 [internal_api.py:upload_file():2101] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '1146550'}
2025-05-25 21:09:20,089 ERROR   wandb-upload_15:686644 [internal_api.py:upload_file():2103] upload_file response body: b"<?xml version='1.0' encoding='UTF-8'?><Error><Code>InvalidBucketName</Code><Message>The specified bucket is not valid.</Message><Details>Invalid bucket name: 'HDTF'</Details></Error>"
2025-05-25 21:09:20,147 ERROR   wandb-upload_24:686644 [internal_api.py:upload_file():2099] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/694220955-uestc/sfe/zomqu7uj/../../../../HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_8780b838bff7aa996fef.png_87802_27bdaaa06b61e3b2f27f.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T130917Z&X-Goog-Expires=86399&X-Goog-Signature=4d7fd1e88c54ce3d8d2f56d345a0628591ab1513d2e9a160e99fcbd23b94f6f02ecee08eff9d8313eea2781fae0898b4a88858a1351152f248159538acd83f326a82aca5db9a4aa3ab590db3e7ab482913b1b6d9b97a8c04bb8039db9cb71cd1f8be0955bf7b9cb04ea1ec1aedcaa64c5d0dd0db7d700cd6f85e17c5a0b5dd30e134c46a557f5a84b06b7fbbba05c64c54348d0dd384b9bf9b6609acd4a314bb3ac0f161cf869c09d6d9c31de412ded9a5fdb5713e1cba22ecac13f3722853db1963e1804bcf2ab79f76b9bf46ac1a0e8180794d7e100162f9ab463dbfe004640601337021780c3b3767d3b27e4c53ab01e373113810a06532af801e13c814d0&X-Goog-SignedHeaders=host&X-User=694220955: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_8780b838bff7aa996fef.png_87802_27bdaaa06b61e3b2f27f.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T130917Z&X-Goog-Expires=86399&X-Goog-Signature=4d7fd1e88c54ce3d8d2f56d345a0628591ab1513d2e9a160e99fcbd23b94f6f02ecee08eff9d8313eea2781fae0898b4a88858a1351152f248159538acd83f326a82aca5db9a4aa3ab590db3e7ab482913b1b6d9b97a8c04bb8039db9cb71cd1f8be0955bf7b9cb04ea1ec1aedcaa64c5d0dd0db7d700cd6f85e17c5a0b5dd30e134c46a557f5a84b06b7fbbba05c64c54348d0dd384b9bf9b6609acd4a314bb3ac0f161cf869c09d6d9c31de412ded9a5fdb5713e1cba22ecac13f3722853db1963e1804bcf2ab79f76b9bf46ac1a0e8180794d7e100162f9ab463dbfe004640601337021780c3b3767d3b27e4c53ab01e373113810a06532af801e13c814d0&X-Goog-SignedHeaders=host&X-User=694220955
2025-05-25 21:09:20,148 ERROR   wandb-upload_24:686644 [internal_api.py:upload_file():2101] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '916768'}
2025-05-25 21:09:20,148 ERROR   wandb-upload_24:686644 [internal_api.py:upload_file():2103] upload_file response body: b"<?xml version='1.0' encoding='UTF-8'?><Error><Code>InvalidBucketName</Code><Message>The specified bucket is not valid.</Message><Details>Invalid bucket name: 'HDTF'</Details></Error>"
2025-05-25 21:09:20,243 ERROR   wandb-upload_7:686644 [internal_api.py:upload_file():2099] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/694220955-uestc/sfe/zomqu7uj/../../../../HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_8780b838bff7aa996fef.png_51802_0af727274b370ed1397f.png_87802_93b9591d2811bfeaba43.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T130917Z&X-Goog-Expires=86399&X-Goog-Signature=af95dd906d8ab4c5d1af7ce161c9685bf23b57143b4b652fa593cd77fb41f1e4d23231203b3afefd04162542a9840e4bcd1fb21e6b374ca2b722080c81cf2737b352c551ac7915e9ef488666573026c784735f2f7656419b95c0785b49e628af27cdeabc2788e9f3bb818d0ef092f3035b695f38be6ceddc3ebed6b23b51501b6fe5ced169d2a5a63dd1d381e3caebe4d42198e5cac0555906ae891808cfb961adba7e42d090644dd758a24f14686e6beb35d1320545d04b22863e8500aad64d00129db56eba3b66a9f7cdb4406820f269a4905d18d63e6cd8ff8ce533f5feefb9d10004495168b03f79f49335a24984b69a4415f3e96a8656e3c3fce4dcb51d&X-Goog-SignedHeaders=host&X-User=694220955: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_8780b838bff7aa996fef.png_51802_0af727274b370ed1397f.png_87802_93b9591d2811bfeaba43.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T130917Z&X-Goog-Expires=86399&X-Goog-Signature=af95dd906d8ab4c5d1af7ce161c9685bf23b57143b4b652fa593cd77fb41f1e4d23231203b3afefd04162542a9840e4bcd1fb21e6b374ca2b722080c81cf2737b352c551ac7915e9ef488666573026c784735f2f7656419b95c0785b49e628af27cdeabc2788e9f3bb818d0ef092f3035b695f38be6ceddc3ebed6b23b51501b6fe5ced169d2a5a63dd1d381e3caebe4d42198e5cac0555906ae891808cfb961adba7e42d090644dd758a24f14686e6beb35d1320545d04b22863e8500aad64d00129db56eba3b66a9f7cdb4406820f269a4905d18d63e6cd8ff8ce533f5feefb9d10004495168b03f79f49335a24984b69a4415f3e96a8656e3c3fce4dcb51d&X-Goog-SignedHeaders=host&X-User=694220955
2025-05-25 21:09:20,254 ERROR   wandb-upload_52:686644 [internal_api.py:upload_file():2099] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/694220955-uestc/sfe/zomqu7uj/../../../../HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_8780b838bff7aa996fef.png_50802_7194c2a14aa6902574c8.png_87802_65dc7bf62842e1f6aace.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T130917Z&X-Goog-Expires=86399&X-Goog-Signature=45dae9fb1f0911d1ec9f1d4ac9959f4606f7a4af74ed7700a493bf5ed5dde69f870e4323eaf62004caec75ccdd6e5636190eb1522c9f022aa0cf6dff90149e946f0568076b3c09ac472fe2becd2b9803f66c02a5413b69e3646ff87b01efd6530b44da30447076d437f045972600b9ba7108e56d204c75ccb896ae40b9ea50ac590ca5f3d266a7a7285d5885e5d6f753ff3612da48a2306614773b8a304988f53c22b2ffa76d8bb6485132d9c2241d2292ae3a08279de482fb6cabc7da5b4b74f1d2bb6c2c704fd4606b6583ae19786b10dc968436357479b6e0ad948fd7c90c366169da8879d843beca7013baa007e24ac20caa1019576709db82df009c8b1c&X-Goog-SignedHeaders=host&X-User=694220955: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_8780b838bff7aa996fef.png_50802_7194c2a14aa6902574c8.png_87802_65dc7bf62842e1f6aace.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T130917Z&X-Goog-Expires=86399&X-Goog-Signature=45dae9fb1f0911d1ec9f1d4ac9959f4606f7a4af74ed7700a493bf5ed5dde69f870e4323eaf62004caec75ccdd6e5636190eb1522c9f022aa0cf6dff90149e946f0568076b3c09ac472fe2becd2b9803f66c02a5413b69e3646ff87b01efd6530b44da30447076d437f045972600b9ba7108e56d204c75ccb896ae40b9ea50ac590ca5f3d266a7a7285d5885e5d6f753ff3612da48a2306614773b8a304988f53c22b2ffa76d8bb6485132d9c2241d2292ae3a08279de482fb6cabc7da5b4b74f1d2bb6c2c704fd4606b6583ae19786b10dc968436357479b6e0ad948fd7c90c366169da8879d843beca7013baa007e24ac20caa1019576709db82df009c8b1c&X-Goog-SignedHeaders=host&X-User=694220955
2025-05-25 21:09:20,265 ERROR   wandb-upload_7:686644 [internal_api.py:upload_file():2101] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '1119552'}
2025-05-25 21:09:20,269 ERROR   wandb-upload_52:686644 [internal_api.py:upload_file():2101] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '1114479'}
2025-05-25 21:09:20,306 ERROR   wandb-upload_52:686644 [internal_api.py:upload_file():2103] upload_file response body: b"<?xml version='1.0' encoding='UTF-8'?><Error><Code>InvalidBucketName</Code><Message>The specified bucket is not valid.</Message><Details>Invalid bucket name: 'HDTF'</Details></Error>"
2025-05-25 21:09:20,270 ERROR   wandb-upload_7:686644 [internal_api.py:upload_file():2103] upload_file response body: b"<?xml version='1.0' encoding='UTF-8'?><Error><Code>InvalidBucketName</Code><Message>The specified bucket is not valid.</Message><Details>Invalid bucket name: 'HDTF'</Details></Error>"
2025-05-25 21:09:20,394 ERROR   wandb-upload_22:686644 [internal_api.py:upload_file():2099] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/694220955-uestc/sfe/zomqu7uj/../../../../HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_87802_d106cee72aab98796d38.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T130917Z&X-Goog-Expires=86399&X-Goog-Signature=5bfe21a2b0973f89c6e6bfc7fe28c04dd0dbeacec9ee4dbd7ddd3178f8881544511099d8dc12d015c541891d9147fbfe09a6fbea491b856bdf9f578fa11fc486a7289b202f996408a61d2c26bc6e093d13d31b8cd6f90de28c02f3374f43d5f467322628cf920ef63d7fd96560ca52470835cb7d0b12c5346e26c83459d3158e5bc971cfb2f421c2bb0dc1b2f0aa78c64a4388f98cb1c32732afaef060af2a4322edf03bc71e1221e9e169f82581f067b4e1b53dd1d14c78733d995e295e8880f7425abd050704f7ff9a7d2f4dfeea8b8e2167afd01d4f67800bcda7203fce49135d72f41fc49159c28985be7d55db1efc583bcd8723a339567e884c0be6e54c&X-Goog-SignedHeaders=host&X-User=694220955: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_87802_d106cee72aab98796d38.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T130917Z&X-Goog-Expires=86399&X-Goog-Signature=5bfe21a2b0973f89c6e6bfc7fe28c04dd0dbeacec9ee4dbd7ddd3178f8881544511099d8dc12d015c541891d9147fbfe09a6fbea491b856bdf9f578fa11fc486a7289b202f996408a61d2c26bc6e093d13d31b8cd6f90de28c02f3374f43d5f467322628cf920ef63d7fd96560ca52470835cb7d0b12c5346e26c83459d3158e5bc971cfb2f421c2bb0dc1b2f0aa78c64a4388f98cb1c32732afaef060af2a4322edf03bc71e1221e9e169f82581f067b4e1b53dd1d14c78733d995e295e8880f7425abd050704f7ff9a7d2f4dfeea8b8e2167afd01d4f67800bcda7203fce49135d72f41fc49159c28985be7d55db1efc583bcd8723a339567e884c0be6e54c&X-Goog-SignedHeaders=host&X-User=694220955
2025-05-25 21:09:20,394 ERROR   wandb-upload_22:686644 [internal_api.py:upload_file():2101] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '693595'}
2025-05-25 21:09:20,394 ERROR   wandb-upload_22:686644 [internal_api.py:upload_file():2103] upload_file response body: b"<?xml version='1.0' encoding='UTF-8'?><Error><Code>InvalidBucketName</Code><Message>The specified bucket is not valid.</Message><Details>Invalid bucket name: 'HDTF'</Details></Error>"
2025-05-25 21:09:20,468 ERROR   wandb-upload_57:686644 [internal_api.py:upload_file():2099] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/694220955-uestc/sfe/zomqu7uj/../../../../HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_8780b838bff7aa996fef.png_53802_3826b791a89838f44e62.png_87802_a65cfa062692be6add16.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T130918Z&X-Goog-Expires=86399&X-Goog-Signature=15534450667dbb992de4a8eb6a40c50f18ec67ea41a1d6482a0f33952bb16836da55688a82927c2bfa4577181def8babce4aa1efe6b287d52b51092254eb62c55ad58fb865f1246dd8ced7c422620b5f2761981f3c4c6ca62fe0dcfd77eaa94d8eab888ed4c13b4a5ec3970aeb31f01d96e80da3c8380802be5002f49f8f97be4d41af5be86f900b9859bf6e64d34ad59d8d66009b706ebbe407cf58b40652108f07cba0e2d18bd250c7b6079d8ab60f6b27653127521c5416965e1e406f2ec4fdc6c76dc8afbbe7a2e29559735fd131eb545d8407e4f342ce71dc86439cde401142faf31d610e9891bf92eb267e418f244da790d3878c22440a7432b960bedf&X-Goog-SignedHeaders=host&X-User=694220955: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_8780b838bff7aa996fef.png_53802_3826b791a89838f44e62.png_87802_a65cfa062692be6add16.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T130918Z&X-Goog-Expires=86399&X-Goog-Signature=15534450667dbb992de4a8eb6a40c50f18ec67ea41a1d6482a0f33952bb16836da55688a82927c2bfa4577181def8babce4aa1efe6b287d52b51092254eb62c55ad58fb865f1246dd8ced7c422620b5f2761981f3c4c6ca62fe0dcfd77eaa94d8eab888ed4c13b4a5ec3970aeb31f01d96e80da3c8380802be5002f49f8f97be4d41af5be86f900b9859bf6e64d34ad59d8d66009b706ebbe407cf58b40652108f07cba0e2d18bd250c7b6079d8ab60f6b27653127521c5416965e1e406f2ec4fdc6c76dc8afbbe7a2e29559735fd131eb545d8407e4f342ce71dc86439cde401142faf31d610e9891bf92eb267e418f244da790d3878c22440a7432b960bedf&X-Goog-SignedHeaders=host&X-User=694220955
2025-05-25 21:09:20,469 ERROR   wandb-upload_57:686644 [internal_api.py:upload_file():2101] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '1117277'}
2025-05-25 21:09:20,469 ERROR   wandb-upload_57:686644 [internal_api.py:upload_file():2103] upload_file response body: b"<?xml version='1.0' encoding='UTF-8'?><Error><Code>InvalidBucketName</Code><Message>The specified bucket is not valid.</Message><Details>Invalid bucket name: 'HDTF'</Details></Error>"
